662.0416253716551, 5.1008573842131995
663.5282457879089, 5.100977112031955
667.98810703667, 1.2355644834076926
670.9613478691774, 1.235803939045212
672.4479682854311, 2.0815612507565957
673.9345887016849, 2.0816809785753767
676.9078295341922, 3.289974125488018
681.3676907829536, 3.2903333089443123
685.8275520317146, 4.015524707165691
690.2874132804758, 2.0829979845817164
693.2606541129833, 4.016123346259477
696.2338949454906, 2.0834768958567613
699.207135777998, 1.238078767601646
702.1803766105055, 3.2920094984069603
703.6669970267591, 3.2921292262257253
706.6402378592666, 4.017200896628289
709.613478691774, 2.2053598153530674
714.0733399405352, 2.205718998809335
717.0465807730426, 3.293206776594542
721.5064420218038, 4.260008913070952
725.9663032705648, 3.29392514350707
728.9395441030723, 1.3612786931043406
736.372646184341, 1.2410719630706222
739.3458870168485, 1.2413114187081469
733.3994053518335, 3.0529130443458357
